119.2910867,0.0038023552636198385,0.0,0.0,0.007182051231504677,0.0002778859071458752,0.004051054704569865,0.0015005185477606642,0.006441412746618117,0.012207141508298236,0.0025861188428260044,0.006726982533892548,0.0021619959714340373,0.0,0.0,0.015684626000775883,0.002551900895797441,0.0027004142386911835,0.0,0.00290040084690085,0.011106271117775412,0.0,0.0053404027772269965,0.0006374725939601129,0.00883299621326759,0.005401327436208076,0.005835583100133972,0.0,0.003344442281589862,0.007245483275059219,0.0008017058008324574,0.0020043059511515166,0.0022180092002872746,0.009264376746066156,0.004804260534745828,0.0,0.0,0.0013930220753164942,0.0,0.008454311301954738,0.001849130034134561,0.0009489576513076869,0.002587928440911746,0.0,0.0,0.006813809392741883,0.0071778303293001675,0.009434323643943554,0.016305669316538172,0.017741167157674893,0.0,0.0009686080780352078,0.0,0.01310171223885826,0.001843953568663832,0.013267417784383784,0.0,0.0,0.0,0.004477820770970031,0.0,0.007182466189654951,0.0,0.005976841558459615,0.00138833768072469,0.0,0.0,0.007082055036826226,0.0013340510882029004,0.0014156454288718184,0.008655085236586315,0.01620770559173689,0.0,0.006446412919933205,0.006512593470527019,0.0,0.0,0.0,0.0,0.0028169939805088723,0.008278198461339313,0.004159387652443717,0.011726229970229292,0.0032483994436977763,0.0,0.0,0.0,0.005742338792725243,0.008144382546744138,0.004066789468089057,0.0006085302098844899,0.015240861551242046,0.010117354065792417,0.008642487335281389,0.0,0.011862220823303807,0.01393621639000685,0.002387155162292956,0.012443700801588197,0.00834448569986338,0.0
292.6089195,0.05849359123133845,0.055576351996619595,0.06504888279820707,0.06684232934757799,0.04977531892534249,0.06619461773651071,0.06041954736492472,0.061059061102002564,0.05811576936804018,0.05905925884671097,0.05472799136867571,0.06606846423521295,0.0589547647972627,0.0652587287278842,0.0677897582450139,0.06867248780581395,0.05971073570401919,0.04353532031382485,0.054660902629528725,0.0735935427025253,0.06231628516309138,0.05531974910497454,0.056530711314173414,0.06173256688541016,0.057430012034720784,0.05578943818976928,0.053629458337991376,0.06100547750209605,0.05687734380494092,0.05867104304693897,0.06174287489433995,0.07013107623530748,0.05402400035764284,0.06390963870620447,0.06933803208384394,0.054423999053544114,0.060756351395281114,0.061420158377873804,0.07160978162686166,0.05503758761047273,0.061176511369201284,0.06214870686667627,0.06276333593363115,0.06109418356104786,0.058066581969529255,0.06356325085962347,0.05478555215136326,0.042202085783225055,0.059377277545254105,0.048401384907875704,0.06850310119806831,0.05458079678477709,0.04743759582002286,0.05070157798812444,0.05073429777275819,0.055017304798588476,0.04569199828225669,0.05613821543293453,0.062354995558722016,0.05385385137594535,0.050963579143185125,0.06496622289259019,0.05796034648083239,0.05893332612387148,0.05499320353703014,0.06312714151053779,0.05836252077656565,0.051668444454389104,0.0555710153537393,0.05979779807438737,0.062261485042930394,0.056877615922597,0.07034598699089384,0.05545842716979817,0.05358995874918787,0.045634445751089464,0.059705373549651664,0.05971867108154083,0.05623992025081231,0.06343060926176766,0.06309573617254446,0.06259607196071076,0.06313389532929051,0.06400702767255537,0.05945105610285111,0.05449844892641709,0.0672823688132825,0.05433027614870245,0.06417067622669485,0.056865982756477834,0.06402862675362823,0.05788654579599994,0.0668872708769851,0.055351616699017676,0.04550225044196161,0.05543403882306625,0.06103447251017989,0.05889695534429077,0.053872021343498264,0.058642881113539255
298.9427938,0.03303798005703829,0.03302144783513637,0.04116257712860485,0.04426449014667907,0.04003909171305517,0.034339127081125756,0.041024720841541115,0.02666402168121737,0.03093402167554497,0.03402979227256318,0.022420814320491055,0.03797003990573711,0.03945567227296723,0.036974546876013245,0.04312596165057244,0.03867318815129134,0.042764926101859974,0.03303728940556687,0.039465797280091655,0.03011450839042333,0.021950713909371804,0.020659713992392865,0.024058021860349745,0.040458110868515945,0.030126340716163085,0.03187068429710668,0.03729020031772067,0.03874030094798343,0.04103489440554211,0.036426816156837336,0.034567879030343744,0.03741746858134273,0.04014685224482292,0.0348075711389653,0.03706493820246182,0.03910971443548368,0.0355925638789427,0.03750697500423076,0.024029923563573346,0.027263197475361482,0.0388217859136745,0.03481268080019675,0.03595924036938478,0.029393934824997747,0.03292045109382974,0.0366445290569719,0.03381988102591758,0.03800881721351848,0.04322617249939566,0.03727032304096295,0.023331142080868235,0.03822726009585425,0.02951375751487671,0.02988947858874915,0.0423146437188656,0.031294038611091736,0.0279451641718647,0.0296729929084232,0.03612271643833998,0.028354950513124567,0.038455224194843624,0.02843678068509945,0.03373350586279518,0.029817002054936568,0.031666908160607486,0.03402471666663163,0.03046818240137887,0.04170196435422534,0.036962972515330456,0.03213542849974137,0.02477843937939668,0.04201091145599848,0.029792187392712412,0.02633132040709516,0.03850183515588142,0.03201235635188483,0.03798258207460759,0.032961106863338925,0.033551706840187503,0.03789458662901988,0.03336088599285031,0.04031356320784386,0.021451606302031263,0.03321418935497312,0.034935245653606596,0.028816741106967612,0.02346248091534211,0.039272008105658424,0.02750767319098942,0.03174264252578977,0.026591714728576504,0.02904731428755827,0.032015091166303314,0.02373059800946544,0.03434573884635696,0.0438824277835757,0.038867117502432824,0.04423365212930448,0.04295979975772248,0.03722542882408371
305.2766681,0.05218890479925094,0.05267857042247852,0.05549043836480431,0.04805386329681585,0.044722157483699045,0.0626105632939611,0.05864819830646258,0.047930328769750744,0.04844576708701716,0.05273209505122119,0.05573065649944313,0.042192046350286734,0.056503588367041016,0.049958563556638774,0.05823013916832033,0.052522755855019636,0.048297275710072196,0.0474049716217224,0.045551448207835535,0.043094282720155086,0.05508356083873969,0.04844335323421652,0.04853399214460841,0.052685077658252456,0.05975252114366323,0.05619946435769834,0.03957109545479166,0.05367249816336499,0.0393818012541719,0.05641982337766204,0.06984087069259454,0.059514768324941646,0.05992919565140093,0.05240913067271063,0.0582645775222582,0.043702236710286675,0.05472075074177142,0.0549176737928025,0.04687936043868101,0.05099325089474537,0.05264433577905049,0.05378210325719241,0.0541591676449495,0.05919156902432365,0.04750552859888832,0.05403936009542343,0.04880165948212694,0.049833086915908424,0.04043263522134087,0.0541982190136744,0.045353155505530124,0.05023202375720872,0.04250239297196689,0.05862318318964356,0.05258632343716463,0.06676362596877441,0.050411137395500606,0.04217935468235612,0.057221336000829896,0.048015368285007604,0.049661517100569146,0.042917578284808425,0.0567453825037018,0.05644222413672794,0.05677618948291865,0.06358372890577317,0.05181922138015557,0.049663092644287456,0.0634671807625664,0.04765194118119357,0.0486054729221641,0.05621092309770868,0.06216916748184356,0.04699607955794731,0.04044924325946568,0.04481649001264796,0.05501357427120017,0.0465156533849633,0.04334423520380074,0.054793849233309586,0.049470364079659934,0.06086492060800268,0.04909182080721239,0.056120340466074996,0.061005376023662905,0.05187056802922963,0.05766031910580152,0.06340174603176528,0.04994852422287465,0.05973606374883783,0.05448254685498507,0.05934336197471605,0.05360123440712256,0.044905471604145805,0.05411352354504248,0.05990780714177727,0.05651118862292912,0.054876964530501386,0.04576912573467386,0.04915658459189653
311.6105424,0.026618134356904723,0.02222698126017577,0.028132768303393414,0.029603568320881395,0.0323642906550463,0.03624165245094775,0.028446989966043067,0.022050873310340544,0.031870268670997556,0.022726326756723658,0.023211355004259512,0.018531541211839524,0.035021083766097236,0.022541843116215696,0.01804737422428406,0.0153674191638096,0.031133894430097148,0.0385439023979136,0.028045288917096647,0.03442028744330452,0.02208534854931525,0.014951871493085554,0.02238198549846309,0.04010434481277846,0.02485381117785368,0.028166830181172404,0.025444182884123437,0.023067041489526974,0.02927248583714259,0.02553264735989987,0.041563241224926495,0.032418806829775826,0.02454629744648145,0.036764738741648276,0.025383856582908766,0.022161776700780032,0.02309610190935881,0.026741997441126486,0.021814175624496095,0.02164531564606413,0.02457611171250933,0.03614961449180539,0.029997912705946605,0.013114687239244083,0.034073585002345225,0.018202275569777878,0.021516101121874513,0.028552967070266635,0.037090296136900056,0.030128266037581546,0.03367215119214888,0.04028886852721321,0.03356553780520001,0.022893803871481558,0.019850312397608563,0.02056070802899595,0.029713262606346075,0.028541863244537596,0.023792186388559167,0.028147878245371606,0.016543204295168916,0.025272496105497932,0.024756585944544853,0.02931870694081272,0.03306858774124741,0.016887371643335994,0.02851464029519916,0.03225972994257774,0.03412731648931882,0.0474031193122543,0.020473281287781152,0.03356194095729931,0.018239654557362303,0.04047309356979064,0.021340632405523557,0.03329422590233284,0.03029396030743811,0.02861689061548741,0.03455344294731058,0.035419727257970046,0.04172306863401198,0.018262165706722733,0.02901901597656647,0.02812921303318106,0.036879595410621115,0.021974013733225963,0.021812235772687094,0.01832795514833597,0.020775198088163527,0.03744992734079365,0.02671087835830669,0.029306024723463782,0.023870065699103774,0.017688091664835127,0.02683098022789093,0.02061739473347503,0.026448835205485847,0.024138525857488543,0.017397204893639565,0.02745965225146551
317.9444167,0.02538176812984635,0.029635458250896377,0.025066926516054182,0.032583776248168834,0.025831420342532007,0.02412753392856564,0.027800026742333946,0.03292001570327508,0.028997236032642613,0.028970164719856237,0.02488822821633589,0.02582360703412011,0.01653107143806682,0.03310454843710855,0.028712064607909146,0.026476773477747587,0.028167703238624015,0.03208519505301803,0.02034995006965162,0.03050788092482886,0.008837486764722065,0.025360256664533627,0.027790870978538034,0.016165578659246425,0.031040942055286874,0.026240591912653374,0.02868031471359648,0.03572580484096823,0.017673533548475825,0.02831369701167865,0.017902578363280092,0.017678263024516708,0.035558672455635286,0.027023547507206785,0.03875347620200306,0.02058818238634728,0.024651060884786694,0.03602197440145645,0.039853234888293315,0.033275966749866284,0.03115635672006221,0.03279051089182806,0.023192778934903763,0.03134527584704637,0.024498711989353016,0.029662918544482393,0.024261203020469503,0.03824659631750478,0.01997458466250989,0.03200661175366876,0.0211932670649183,0.01947771679443819,0.018668019872488367,0.02150726777428535,0.023789713684662442,0.019749245132072477,0.02310774137199349,0.03092309926951927,0.025244084478394914,0.023806375693780427,0.028487617640898934,0.0259870683427942,0.008979462867855711,0.02233278557275938,0.016765571094455513,0.025775994419955896,0.026986725935308244,0.02981497581018322,0.025592087619628924,0.024567706732988193,0.026085870539964407,0.030780083592603622,0.030207148380707562,0.024757343690752855,0.028625279394780333,0.02219706476198102,0.024631747660361525,0.01884138874103628,0.013054482961504616,0.026874040496352763,0.03293614575664379,0.027478764950870288,0.02069898408208474,0.019287332857688695,0.02954902256067498,0.0289921678742357,0.03186603096371532,0.0362400330986899,0.021426540557999505,0.03179651979095727,0.022753311500232135,0.018996127294496006,0.025584966073480604,0.026268076294717432,0.015376182083992536,0.02576364077129569,0.02372330272676282,0.025868749764521144,0.01661707235454399,0.024505135469547256
324.278291,0.0,0.0,0.003742224536448377,0.0,0.003873427088612475,0.01137019279439047,0.0,0.0,0.007959150069091802,0.007742389484780691,0.0,0.0,0.0,0.0005425687212297464,0.00523336579384253,0.0,0.010540227848199026,0.0,0.0,0.0,0.0,0.0010699740970284382,0.0,0.0016770845430738991,0.0,0.0,0.003546796973302309,0.0021403061308214798,0.0,0.00270674848443946,0.005501438567154976,0.0,0.0,0.0,0.0,0.0025279833954714183,0.0,0.00435381464767448,0.00474952333052019,0.0,0.0,0.0,0.0,0.0,0.0014743947736630177,0.0008929712105036627,0.0,0.007583198552334458,0.0,0.0,0.0,0.0,0.005842635953331746,0.0006483887880391942,0.015171592899035824,0.007096704688918361,0.0,0.007103765628967642,0.0,0.0,0.014169350954944582,0.00777261854398212,0.00064265219776495,0.0,0.0006552730754117571,0.0039994430312358924,0.002891272173163268,0.0,0.0064622243391998235,0.006120534802331626,0.0,0.0,0.002787883146742695,0.005964183076354637,0.001238456968527735,0.0,0.0,0.004460651087071882,0.007856249516810418,0.0,0.0,0.004365241736963855,0.0,0.0,0.0,0.0,0.001553211902349231,0.0,0.0,0.0056439882916754554,0.0,0.00381533255122549,0.0,0.0,0.0,0.006581034026237668,0.0,0.006946603990146547,0.002893641942903686,0.004189867990073228
330.6121653,0.00013763431508066488,0.009818793641171632,0.0012245860199718724,0.0,0.009023378370692423,0.0,0.0,0.00022303758953684153,0.0,0.002003966967323248,0.0,0.0013808501660576107,0.004752222106948314,0.0,0.0,0.0,0.0,0.0,0.005477904388237408,0.0,0.000116531225297823,0.0,0.005230105812836082,0.014292081493608562,0.0,0.0,0.0,0.0001425036681488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005627948305633187,0.006303867159868038,0.0,0.0019175555657428716,0.0,0.0037438023462461807,0.0,0.00297636857715965,0.0,0.0,0.0020344303504248092,0.0,0.0004437375336277755,0.0028902440347792517,0.0,0.001021870284088212,0.0,0.003116250619052843,0.0,0.002149703569120988,0.0021228391488686896,0.005744005339476076,0.0,0.011582648289830515,0.007310953200345145,0.008187142343991587,0.0008672789018387673,0.005743202144226888,0.0,0.0,0.0008162983041647823,0.0,0.00879968147170224,0.0,0.0,0.0,0.0,0.0,0.0,0.001882931568342493,0.006672416973474947,0.0,0.0,0.0,0.0002445310747085054,0.0,0.004884760652000031,0.0,0.002754633902951707,0.006069225013120875,0.0,0.0072165132993074746,0.0,0.0,0.0005381456464142161,0.0028715934426981706,0.0018374386531979274,0.010562595852000211,0.0,0.0014790777536452151,0.00485385723924748,0.0,0.005859270188973935,0.0011717152601475253,0.0
336.9460396,0.0,0.0,0.0009652994322557465,0.0001739845199403643,0.008793136757432563,0.004497776576641041,0.002808079358729791,0.0,0.0,0.008784667837227795,0.0,0.0017052250528319076,0.0,0.0,0.0063362584289760535,0.0,0.0,0.009519573905332205,0.005911540010259129,0.0,0.008040660112019938,0.0018179415252843826,0.0,0.0,0.00022450547506338545,0.001884508686781394,0.0,0.01065204127705971,0.0025790223384192902,0.0010766622980710346,0.0,0.006783158813579481,0.003049647356716986,0.010026092749543343,0.0,0.0,0.0,0.0011383720991772677,0.0,0.0,0.0,0.0,0.0,0.0,0.007798409304951199,0.0,0.0,0.0004082357831357971,0.0062633934784460995,0.004728074943138804,0.0,0.009446352742716909,0.0,0.0,0.0,0.004832984020089758,0.0,0.0,0.006218015804552133,0.004119428775913494,0.0004883319127210618,0.003980762504906375,0.0,0.005409333672777752,0.0006476869571351374,0.007402369840829614,0.0,0.0,0.0,0.0033695363126547166,0.0,0.0013132710889864872,0.0,0.0,0.0,0.0032869033130185957,0.0,0.0,0.0,0.003200720567274313,0.0008479562426408123,0.0009264412325388714,0.0,0.0,0.0028105366907705226,0.0005419376742165298,0.0,0.0017737641880807811,0.00437594894919502,0.0009122882868674772,0.0058358742083334,0.0015305633843821502,0.0,0.0,0.0007026308358899087,0.003454556615627374,0.0,0.0005003940929566054,0.0015457242697290493,0.0
343.2799139,0.003690811010164125,0.006360253073649659,0.016129829016369376,0.009061075477638037,0.0010074166502555366,0.007532412104921031,0.0,0.0019635133425373727,0.0,0.0,0.0,0.007008289217171124,0.006261864026269801,0.0,0.007870273114338917,0.0,0.0019935614933538253,0.006007855019956074,0.011871391931375696,0.011722085256653412,0.0072160710596806885,0.0,0.0,0.00948116669806622,0.00928814609762588,0.0,0.02237352054094299,0.004317981216623259,0.0,0.007941155969936078,0.0,0.007478816912433571,0.0011138918382261236,0.007854822828576736,0.006075292125452873,0.011397968332656785,0.0,0.0,0.0,0.010486859097780781,0.0,0.0,0.008330627269270592,0.0037844878080029536,0.015981480159839176,0.0019237692677250625,0.011097175337357532,0.0035179167527036523,0.001657909143158505,0.0020666918598037367,0.010321846192722223,0.0,0.0005004374621974477,0.0026300710586938253,0.0036709833683488315,0.0,0.011334623093228573,0.009193967892819224,0.016187221824911942,0.01694146412280475,0.00891360636263316,0.003886621242436313,0.007757664602518101,0.0054155074976790195,0.002206135455108332,0.0,0.009657954248779053,0.0,0.0035266120181724216,0.0,0.005042764332323081,0.002935154922684591,0.0041338027355722175,0.013567631961185895,0.011249474801827728,0.011062585114179636,0.0035769396603781895,0.0,0.006705984511104229,0.0,0.0014426818096801163,0.014535524324926753,0.0017625538501119186,0.009166608448619313,0.00021526102687500224,0.0,0.009651807460312536,0.0,0.009319869310351066,0.0056220746870392305,0.007394209181263409,0.00734323935157829,0.009480712312858712,0.0,0.01222091483043843,0.009193888025232702,0.0,0.0,0.0020302574056262892,0.01190690704288654
349.6137882,0.0,0.0031519111842335155,0.012636155950387237,0.005334264007170245,0.0015180465466408403,0.0,0.0,0.007019892969933144,0.0,0.0,0.007612985666485577,0.0059970156586345,0.0,0.0,0.010231030700590454,0.0025259344487692324,0.0008026490256870098,0.0027527543718717236,0.008484087976409916,0.006172356183083539,0.011896239322594985,0.0,0.0,0.0017493651562787958,0.004353408726089246,0.0,0.0,0.0,0.0,0.0009194952288190666,0.0,0.0,0.004689727346593934,0.0,0.0,0.005696929660755097,0.0010692855611063594,0.0015825045535882757,0.004654889701914739,0.0,0.0,0.0,0.0025257612242042273,0.0036138644973435978,0.0,0.0,0.0,0.004597840954603814,0.0,0.0,0.0,0.0007373589612838172,0.0,0.003950592637632333,0.0019714702613144734,0.0,0.0,0.007841814989572947,0.0,0.0,0.0037547139213196896,0.008637637068524271,0.007366114567941581,0.0001209930457171929,0.0,0.0,0.0,0.00841936090107539,0.0,0.0015082311781285285,0.01350006124863333,0.003374227470507123,0.0029785586562657445,0.0,0.005027232780857863,0.009908998994722881,0.0,0.006213357700307373,0.0,0.0,0.000732302116595305,0.0016093760059601471,0.0,0.0,0.0,0.0,0.0,0.0,0.0037980939135140255,0.01718888933666421,0.004093709106678758,0.0,0.0018105110138504905,0.01089052418300039,0.00047928219674365667,0.0,0.007536701016684967,0.0,0.0,0.008793209716835079
355.9476624,0.0028002849739277007,0.0,0.0014695770825990564,0.0,0.0,0.0,0.0034464320386813165,0.0032900520371037904,0.0034474176618771663,0.017460460700248606,0.003153100396650101,0.0023793159030424255,0.004567657381223642,0.0019246195914030925,0.005334667113976127,0.006232133745695465,0.0,0.003964534160470349,0.002632922942491135,0.0020368727198850733,0.0007102400198442183,0.0,0.009656322466889154,0.010738605299276296,0.003455644574871296,0.0,0.0011246156228024034,0.010541962618502735,0.0,0.015521601255814366,0.005083095683699021,0.0017952474084953858,0.019943946946396854,0.0016200054514781442,0.0,0.00011107408771952052,0.001100228906981746,0.0,0.0036514524953994228,0.003511373079734411,0.004296938259809236,0.0035356438823377924,0.0,0.010115559413821508,0.005079990637726413,0.0,0.0,0.0,0.0034906536887990727,0.0010001137845849536,0.013238406245221391,0.02500589262090587,0.003726376085851912,3.1876125446512246e-05,0.0017792329736755416,0.002993867243292829,0.007939800742504464,0.0,0.007482537885534447,0.0,0.0,0.005379184019543652,0.0,0.0,0.0053874886175095445,0.006230684778697079,0.0,0.0009755802733174945,0.0018182124680593543,0.004683231799024831,0.00045447179066473217,0.017404566167570752,0.0060371800735139385,0.004934935871611869,0.002440120350319919,0.0,0.005490623721146117,0.010644137091024268,0.005602615274815015,0.014753872635830266,0.0020826812380655164,0.004124482321186561,0.0007728099125039367,0.008043763656294764,0.00180048958192783,0.0009097032823252315,0.0014262981732936397,0.0,0.0,0.0,0.0,0.0,0.0,0.005494500126446741,0.0015438933605675875,0.004772425272828936,0.0003645623679396242,0.018008948131256253,0.0113225884217636,0.004717719005872564
362.2815367,0.0016211011586522903,0.0,0.0,0.0036203312190484947,0.0023863648396828313,0.0,0.007920335993522485,0.007557903387575794,0.006181047326128923,0.0,0.0,0.014071306718615539,0.0018342138640433559,0.0032463456445202717,0.012426053383020195,0.005242034302555114,0.010302617765862807,0.0,0.0016947374820353767,0.0,0.009090115010144081,0.0,0.006328405880451606,0.0031999996987858727,0.0,0.0,0.0007977695923276107,0.01015709509995495,0.0,0.0,0.0,0.006171284114274473,0.0,0.0,0.00023039251929878198,0.014180989675921626,0.0033324902467825055,0.0,0.005194642027397849,0.0,0.009583690215468411,0.008158931076795781,0.00028115470768557424,0.009464201043588121,0.008279095167652469,0.0,0.0025578927042663588,0.0,0.00740744603245716,0.0,0.0,0.0,0.0005135193472442874,0.02579997343111501,0.0,0.010955815289244044,0.010197871716894244,0.002447618198961273,0.0,0.001980176751578489,0.003244942482541909,0.0035783548110046638,0.0,0.0052485197321147144,0.004255967902897872,0.0004151849509021952,0.0009690136023716925,0.0,0.0003698166259235797,0.012058150309775353,0.0012468778279434954,0.0,0.0,0.0,0.005952361974981555,0.0,0.004957878854345439,0.004225954500558262,0.006993082837038469,0.004065599775846691,0.00356965172177649,0.0,0.0045364633581470816,0.0,0.0,0.006422820016441814,0.007126944774221929,0.0,0.0,0.0069892436392277185,0.0033596016444862203,0.0001358327802271483,0.0,0.007631569441830844,0.005891585906368565,0.006891125383433396,0.00517981064727915,0.014263760569069315,0.0,0.0012880821297042082
368.615411,0.0005341717924287685,0.0,0.0,0.003183125618498839,0.005531247582633835,0.0008145131322451431,0.0,0.01076614111659819,0.0,0.009818566844991675,0.008991130453802459,0.0006998599976392047,0.004990943172967204,0.0,0.006231385519917564,0.0020704512472157076,0.0,0.0,0.008872771939822522,0.0,0.0,0.0061106948429072785,0.005388715938796763,0.0,0.0,0.002867546856036755,0.0,0.011400055450618984,0.002129297819709395,0.0,0.0,0.01118308437156727,0.0,0.0006329763565395064,0.008316655890693959,0.0,0.0025956977808763637,0.009653685133213434,0.002784050475550407,0.008409122878001364,0.0004369524739443059,0.0,0.010516084269443027,0.0,0.0018848955169275135,0.011584274931278922,0.0,0.008063961922576914,0.0,0.0035841796315285476,0.0008184678653042339,0.004422204902576744,0.0,0.010920791015031696,0.00905463599729589,0.0032238507741205427,0.004138741276371875,0.0,0.0,0.0,0.003399315362667854,0.0,0.005503640390856167,0.002579936092928952,0.014994612549507891,0.010583576676279807,0.0048340722711221916,0.0,0.0,0.0020669882628438774,0.0,0.0,0.0,0.011694665041707271,0.0007002676195025749,0.0,0.0,0.002797628213656085,0.0,0.0028829990057544,0.0,0.0,0.0,0.0,0.0,0.0025822865789101065,0.0,7.4940738573160215e-06,0.0,0.005565381416225899,0.002655678441300251,0.0,0.002674193044561705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
