119.2910867,0.0038023552636198385,0.0,0.0,0.007182051231504677,0.0002778859071458752,0.004051054704569865,0.0015005185477606642,0.006441412746618117,0.012207141508298236,0.0025861188428260044,0.006726982533892548,0.0021619959714340373,0.0,0.0,0.015684626000775883,0.002551900895797441,0.0027004142386911835,0.0,0.00290040084690085,0.011106271117775412,0.0,0.0053404027772269965,0.0006374725939601129,0.00883299621326759,0.005401327436208076,0.005835583100133972,0.0,0.003344442281589862,0.007245483275059219,0.0008017058008324574,0.0020043059511515166,0.0022180092002872746,0.009264376746066156,0.004804260534745828,0.0,0.0,0.0013930220753164942,0.0,0.008454311301954738,0.001849130034134561,0.0009489576513076869,0.002587928440911746,0.0,0.0,0.006813809392741883,0.0071778303293001675,0.009434323643943554,0.016305669316538172,0.017741167157674893,0.0,0.0009686080780352078,0.0,0.01310171223885826,0.001843953568663832,0.013267417784383784,0.0,0.0,0.0,0.004477820770970031,0.0,0.007182466189654951,0.0,0.005976841558459615,0.00138833768072469,0.0,0.0,0.007082055036826226,0.0013340510882029004,0.0014156454288718184,0.008655085236586315,0.01620770559173689,0.0,0.006446412919933205,0.006512593470527019,0.0,0.0,0.0,0.0,0.0028169939805088723,0.008278198461339313,0.004159387652443717,0.011726229970229292,0.0032483994436977763,0.0,0.0,0.0,0.005742338792725243,0.008144382546744138,0.004066789468089057,0.0006085302098844899,0.015240861551242046,0.010117354065792417,0.008642487335281389,0.0,0.011862220823303807,0.01393621639000685,0.002387155162292956,0.012443700801588197,0.00834448569986338,0.0
374.9492853,0.003180736746579536,0.0,0.004586428030305366,0.0024961919001844244,0.00446808550184242,0.0,0.0,0.00608510272238816,0.007809036646520488,0.003418604072985653,0.01592911864753961,0.0,0.0,0.0,0.016264461569798154,0.0,0.0,0.008982946618589257,0.00991617701225192,0.0028358610525328442,0.002705871479084271,0.013393281635400557,0.002675952113577272,0.0022402565497745453,0.0012741033210094644,0.0,0.0016089299170717905,0.013094504234734503,0.01063494901104117,0.0,0.0,0.0,0.0014187689640492757,0.0030268202169924227,0.0,0.0,0.003691407575120188,0.002225451869103004,0.01737013136076381,0.011757260372625722,0.0,0.00019287525145424925,0.00652003843998751,0.00819560906181717,0.0,0.0,0.004845994222235216,0.0028934826976524893,0.002361416489526297,0.0,4.772527266494204e-05,0.003569163990268275,0.0,0.00040170995094778936,0.009376007862211176,0.014612992818813996,0.011418037920690538,0.001987074974631142,0.004368530309371288,0.0057759209764702505,0.006594265597753623,0.0,0.005473101420842252,0.003496535460833977,0.0,0.006981711438380913,0.013326315497782964,0.010864781886711403,0.0,0.004220009865123259,0.0,0.008084658059112647,0.004181938647973791,0.014558027158958823,0.016719601685421623,0.0,0.01745166914482566,0.0031190972162446957,0.0,0.0,0.0,0.007445038569346037,0.006265756511861945,0.0003110177238080992,0.0037744941862464885,0.0,0.009398715152901596,0.0021974772465755948,0.013344602487063265,0.004165715693265984,0.002762954496071873,0.0033985974709523446,0.0,0.015513761838576926,0.006137349337548902,0.0,0.007378460461814479,0.0,0.0041060556084012555,0.0008647922362564017
381.2831596,0.00021943276299823478,0.0,0.00627758200471497,0.002122136759949986,0.0019931246931819465,0.0,0.002205542859004277,0.0,0.0,0.0,0.0,0.004301705517231332,0.0,0.00025917069682342305,0.0,0.00806528938153003,0.0058984809711912015,0.0031856855107439655,0.0064104848292196055,0.000764976947419263,0.0,0.0,0.0,0.0019628410856581072,0.016242747643767555,0.0,0.0,0.0003670573830757991,0.004079049775475978,0.0005702236278349567,0.0034207995425299667,0.0,0.005148517813220087,0.010810261550615482,0.0,0.0,0.002316375637172988,0.01473046825614843,0.011556108638596976,0.0,0.007635548378942264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002727649386740232,0.011400359545350146,0.006169198451946805,0.0038862598984757742,0.002264403538533957,0.0,0.01006360569673901,0.018569066054811942,0.0,0.0,0.0,0.0,0.0006593927533834858,0.0030342743520343682,0.0,0.00856176006944313,0.0,0.0,0.00208668870150061,0.0,0.0,0.0007067697741009977,0.0,0.0009125761405266537,0.005387141885330656,0.0,0.0,0.0,0.005813929946115135,0.0,0.0,0.0060319111532756466,0.0,0.0,0.012673787838763662,0.0023259520233739313,0.0048989602371335445,0.0023673532315917627,4.685660017017499e-05,0.009749205561284452,0.0,0.0,0.0,0.0,0.001856734426918216,0.0017038067172645735,0.00909415181858314,0.011247916795333514,0.0,0.003698330936615716,0.002031886492639398,0.0013053184613924373
387.6170339,0.0013024657822721794,0.004184131441707121,0.0,0.0,0.004279341371877374,0.0036131160707554063,0.0024485129616816466,0.011500685509227372,0.0,0.0037134050092153216,0.003947324410084566,0.010245080536363096,0.0032135945440945894,0.00045529076746340664,0.015111048383064284,0.0027957342494744275,0.0,0.0,0.010564045266597363,0.009324354357043183,0.005432943118762496,0.0,0.008973293367489223,0.001698906389197162,0.0,0.0047009628083048895,0.0,0.0,0.0,0.0,0.0030629914843586605,0.0,0.0,0.0014505494250800592,0.0,0.006294318339404383,0.007562587676996135,0.0,0.0,0.009211037093768887,0.012293881371365178,0.0,0.0,0.011347226253584728,0.0,0.0,0.0,0.002649142111257083,2.6921331764360838e-05,0.0,0.0,0.0,0.0,0.008850766612087795,0.002521951790972466,0.0,0.0,0.0009620460107553661,0.0,0.0,0.0,0.0,0.0,0.0,0.004260794008141814,0.008350735786112007,0.00431756229568913,0.006599074702080466,0.007269603306957259,0.010326516217778109,0.004386881662511366,0.0,0.00114271844234214,0.0,0.0021473317590224813,0.008474734975520273,0.0,0.0,0.0010904171277368404,0.00786250896900281,0.005308296884995414,0.0,6.548169621355604e-05,0.00015038679465811554,0.007276011167183798,0.004373055312033754,0.006448258391882028,0.017092740090353324,0.0,0.004172090612411493,0.0007105643791023582,0.0,0.0,0.00200663869130121,0.0,0.012240536948549749,0.002670853995905758,0.0,0.0,0.0
393.3751014,0.004421954763688195,0.007777195917264983,0.008577195602194755,0.018553680611813624,0.011550265550749901,0.001603816860583216,0.0048001679707121245,0.0033135547584902166,0.0,0.0,0.00271499846651784,0.0085403699374746,0.0009553632933040944,0.012256142612320562,0.0032478922659452333,0.0,0.0063239401417435415,0.003698474648446098,0.004989860943363203,0.0032855800247560355,0.0,0.00847313460152771,0.0020706966080515387,0.00740467796439797,0.015470750570869432,0.008550383742189426,0.009610855111665217,0.0,0.0,0.003993810008612176,0.008988911656317357,0.009455863182530999,0.008036659482685386,0.0017641470388763928,0.002796921829622139,0.007478134468131836,0.016940080223127277,0.0011391245915443604,0.0,0.002442595644714223,0.012744469803598677,0.006950569355035565,0.0011023093875049913,0.0,0.0006513326693185673,0.006420062516318702,0.0,0.00870100013865374,0.00489198425777705,0.006683232537750195,0.0006648535253366435,0.014643096445284231,0.0006426691163637674,0.0,0.009452345045237757,0.01235472639925547,0.0004592126778163669,0.005701306764227293,0.0,0.007056712396739343,0.006664150201906505,0.0020553059201410596,0.00018214760244604934,0.0026248375919314675,0.012969770978499303,0.010566891904638064,0.013673991102756767,0.00019640607164141555,0.0,0.013831447972412432,0.015221210678771685,0.01031148916361158,0.0,0.007623142191356167,0.009995954492098204,0.01192849374457337,0.004882945056085481,0.010316570740490746,0.0,0.0,0.0015195346919918999,0.0,0.00266239781169987,0.00999889090781431,0.013106003807902281,0.0,0.010554546912398929,0.0037843517296951954,0.0022373415210969073,0.0011339142680442363,0.009330926306968912,0.004736553103849281,0.0,0.0,0.0,0.008346591892217908,0.0,0.0,0.006036457418784547,0.011020182386736858
400.6756757,0.02087243365320168,0.01883262176406409,0.029085439299969124,0.019704191510442285,0.02915062200394892,0.023614127163891382,0.02073941065061017,0.01764835930078754,0.027526574387639963,0.01866283903860142,0.02034073861822525,0.027075479719678143,0.030495239444652336,0.02482395636553533,0.015965379151118394,0.031160554584927,0.02160984593710054,0.0289679592240333,0.016609252960537287,0.015106429792802792,0.02563866232909049,0.021499589901827383,0.01589109777883361,0.03133594567927053,0.020525916026075126,0.03073201320434743,0.021907196561258273,0.026960762218136328,0.01566201691910475,0.02267569589958212,0.02814265001340594,0.019063354032107953,0.03236802308855387,0.013753963336236647,0.021264809668560845,0.01970056521695505,0.0058654402798169435,0.017418962336982955,0.013142428622764091,0.017720173772913465,0.0241491202806895,0.015553443063603165,0.024493996556951895,0.023047085846755917,0.0256658652329969,0.02242002161846517,0.02811469084954541,0.019555588031404558,0.022283998283645256,0.026015062533709166,0.02667797378507141,0.015082930738132966,0.02079575237824456,0.022832658067838348,0.019291969229785693,0.019974566956599896,0.028742581536474472,0.02720173721946511,0.020472743946659825,0.01195198763968258,0.02414459623476715,0.030665919595989452,0.009396391222296548,0.03068410969611428,0.019709024740071433,0.022283449367723678,0.018112039310303613,0.01554249655927336,0.026789704877541676,0.02508375277821285,0.026230582391552938,0.034218623146051494,0.034300519921840106,0.031071116817773536,0.022070926978584638,0.01042324308434246,0.01849034165384949,0.007079338872868714,0.019036993326653456,0.029042397807441486,0.0144744134747467,0.018442970149013232,0.021321090622455737,0.025432149898994002,0.013946194396208382,0.015466752248960942,0.025213082126320778,0.022544622374048005,0.01382244193164655,0.019248091701346566,0.023321874537345588,0.0394432330385347,0.02059302192531806,0.025237798925772794,0.027610004459372197,0.035497282203849484,0.025571594271736064,0.019481413103002554,0.02980506067529165,0.013189778047312327
407.1944635,0.024137275230382782,0.031060143319354444,0.013609653985052745,0.020557669585851028,0.028859732278458526,0.02874613492137326,0.01934463534198874,0.0257016174322627,0.02437646640740937,0.027106935611609904,0.027679417575668937,0.025320031793223487,0.0158128689893149,0.03675834861148556,0.019826105703162608,0.01991098303441309,0.0235471018439618,0.023708116006699177,0.028592829493023667,0.02606555364941643,0.024354225866132808,0.004748776559267507,0.012089266217974804,0.00939846968143264,0.01814655233450718,0.016512863119036995,0.03143822754724888,0.017432919715249677,0.02401230170898668,0.011338565224072412,0.020072417374841393,0.020224121604494643,0.037503834992320705,0.017419470270137915,0.021829748479536223,0.025266939125352897,0.01646899399141114,0.018417083806290594,0.015593181057679865,0.02962017814957714,0.00846672911375776,0.03077855459304848,0.02657002065638908,0.015781287016127146,0.02855584986696588,0.031989348301625475,0.0282522481769635,0.013852064206782732,0.014562096031564184,0.02559825507768569,0.02788729356788127,0.03369566309692858,0.02170213229511084,0.02875419297594521,0.03314696169097034,0.02208414709644964,0.024206678890617526,0.03208815094101127,0.02648127933898641,0.03652533395175678,0.025824019878425482,0.021774787083529555,0.02411381581235107,0.024611741521365256,0.03455834916883979,0.030005696471837248,0.02344035068350508,0.025870226354589944,0.016631945927029174,0.021502768786270866,0.03425498659594637,0.024492309728669424,0.029672891028019035,0.023819262277650903,0.024301646578536847,0.03473791707842726,0.030770925267528615,0.01955264438882013,0.03462212399319155,0.016193163244282396,0.03254264341969634,0.02631816429650998,0.024260869078661252,0.007004460196576821,0.015521965250608652,0.03206348750531124,0.014998199746052564,0.03138701157404598,0.02344459469213504,0.023296732465853377,0.03306295069315914,0.017403862108874034,0.029498633462271828,0.020140207180993255,0.0272496773196053,0.021487197662573378,0.028021620086082548,0.015137927820861574,0.0255416227796866,0.01802543955322334
413.5283378,0.02713339322661935,0.033081119704104815,0.02790393264298115,0.022593889260670654,0.032207278647789245,0.01799706861159133,0.01692326652730832,0.03421512271840284,0.025759932753850887,0.025913346226957658,0.030037758508363516,0.033305861646742686,0.024611182108851826,0.03429514476569615,0.02818719042271238,0.020368774928459465,0.026194133238543527,0.02504352348961574,0.025628903383860768,0.02364250013312962,0.028285592050560464,0.03270024809043792,0.011730970634434108,0.024910295260923143,0.026255442598666297,0.046010231901105314,0.0209983319890645,0.0372250617014287,0.03576670850786366,0.038507193163160605,0.030781591031651977,0.027680044586493386,0.032170044215673134,0.020622569715228547,0.03889233344247043,0.01685957171920082,0.02491003752371293,0.020455285624997224,0.029687186488886387,0.02114617195724361,0.0269626529284471,0.02874991857143481,0.016968274469290473,0.03511176097484078,0.03237898248814729,0.035054336097170034,0.021100259684925085,0.02180659320156952,0.026018228136561104,0.02060424659609842,0.02613087224958019,0.029066034362839097,0.023578851941425363,0.03180882191801315,0.023145568155491507,0.02900408277544911,0.02707721707403895,0.01306207879043511,0.018362421225214736,0.026083465618405424,0.029100604987460355,0.022176803771534206,0.02454278801932748,0.023998083439419355,0.027598578817318906,0.02388756159235239,0.03506476361847073,0.03520648663116155,0.03156998646541172,0.030846413307923197,0.02062532933715894,0.021934016587138866,0.020016026134907425,0.028697752512709004,0.025038033409184802,0.028832055799171454,0.031078406210354542,0.031030826038115668,0.024724661384406273,0.028410350094806275,0.03275332563210906,0.029140912428325554,0.023117453716040192,0.02336482108560011,0.026441850056179984,0.02436899837695524,0.02532490207758588,0.014762291224827768,0.03274760238182026,0.016054110291501868,0.029592791683330084,0.030313475830705296,0.025169199598126454,0.031268809265982155,0.021646657359844636,0.033369864913165126,0.0286407105227163,0.027543196515599118,0.022066375895443645,0.030852364510190147
419.8622121,0.024844720391246345,0.023606407705809733,0.027515663839640353,0.02286801625844101,0.025611560661282458,0.03584354294394502,0.028377485261798126,0.04579323937455326,0.024908312795401958,0.025399130230641213,0.023918104106959888,0.02257577895612843,0.03804603106776298,0.013110679056186387,0.026792094170783785,0.012776115353412389,0.027815247240401898,0.022510267399525673,0.023332055850861677,0.027568250997525096,0.021984907247419735,0.020616305781869446,0.027736427270020056,0.016112108132465205,0.016878551033891846,0.015225969051432692,0.031094505048011423,0.026379921188443754,0.019475183379253885,0.03485816009590613,0.026765687954375214,0.02376762271281152,0.03329696773834708,0.01702963333192513,0.02163027877865841,0.02303188403211746,0.025708663267674906,0.02688967610960641,0.017375125544303288,0.012470686019056813,0.02919856464168305,0.022029731997480304,0.022130060417533293,0.02681991301318141,0.032370929766827,0.01541123965022914,0.013006958637179763,0.03199104210399365,0.01630046521078929,0.022345231524921155,0.01706038223841934,0.03035783352680662,0.030389447329389287,0.03185496800530737,0.03806205555930205,0.020112881850008,0.026917060959320824,0.01953896398927217,0.024169765741062256,0.02506067539152391,0.01647135522059956,0.02120777391502113,0.021990616516300764,0.02482452125143679,0.020084927972470724,0.03372380437503388,0.03056041635900216,0.01845407455179627,0.015088876091479889,0.02301755422957035,0.033147592607647505,0.03199189597997971,0.03099353991894522,0.010507791507564498,0.026794816947643702,0.031551962219113924,0.028232751850360963,0.021487862116861944,0.029945975272667548,0.026735300782090278,0.027999464579511836,0.021708603754000112,0.025232669773867202,0.01439838806893235,0.03170319163080531,0.02310178017055376,0.026322859859654924,0.028185998727431157,0.013507955219230755,0.02818472947714043,0.020398392021285863,0.02894869859870653,0.02375497160029492,0.01771388014547624,0.02209197036405763,0.018024353276166232,0.0418229306404181,0.032402555599110976,0.02242948677795983,0.02131470029948227
426.1960864,0.021138411856712797,0.012938053523366104,0.03219859721122649,0.015976489644146153,0.02432996907736054,0.013888741760747858,0.02335446676893975,0.018976968836270813,0.03169248971198817,0.018341064013496385,0.017502935914359967,0.028606706358575915,0.029705232149736003,0.021316350972276916,0.026062436726443282,0.02302634250990558,0.021398039791918736,0.017791367721368377,0.01279218314001946,0.015980530934737464,0.035123481758112356,0.025215325830181053,0.016850614363216103,0.010112915769973767,0.01744802833624827,0.025128368424475987,0.017372735144223033,0.021130471095447856,0.025260400471980547,0.01695460103706252,0.02253650488067216,0.01817131078098393,0.0172796603041731,0.01600446332886531,0.03324657008624047,0.027813194905007804,0.021722917352584664,0.024969431573308637,0.025238265266262147,0.02635137274786719,0.024706962055811077,0.01624035703261475,0.03272868151799987,0.012631651327164067,0.032713410318032085,0.025663536906981553,0.014514700000485228,0.018407259091335827,0.015186745494597503,0.014195279673874147,0.018814761246310173,0.023102912801383848,0.014832382624732108,0.0250333616747721,0.008083586171750671,0.019705287710545163,0.022979915861673,0.022875529753435722,0.030442619640368023,0.022976917901138566,0.021854913901455497,0.020025057248506815,0.018617997748372875,0.022252736415358784,0.012485061713719808,0.01611821568808758,0.018903375822693417,0.019236406201859506,0.01301765976741975,0.010728922830022858,0.0130153129330823,0.015382077783487304,0.026026569088585,0.01643194461532242,0.011064438821860931,0.026072984651441086,0.025675074488877375,0.009571495928184761,0.02505024367002781,0.02137772127532673,0.019861786889464293,0.018482643402455555,0.014065088324368319,0.02405273303543214,0.017966220696023754,0.024295094068060664,0.018407148192555695,0.0202375363501307,0.03511419523511482,0.014905231616942755,0.03193543450199397,0.019899202950167196,0.01765200601213034,0.014241924015604753,0.022130571538002495,0.02543661278090217,0.014730068218937053,0.017114896544819822,0.021681778713350974,0.02925102942970373
432.5299607,0.02908130508721749,0.03389673238557036,0.026059870473613366,0.04327927030592679,0.03380640145584877,0.019002452844087137,0.023688787602747285,0.018638722036525814,0.026717163076188762,0.02804720425437399,0.035977655092381995,0.030547772554905133,0.03285408040647214,0.019194423818815427,0.028585825703423447,0.03788105445152642,0.04105735081668838,0.03142085893713562,0.027174779103372338,0.025810223619828324,0.04212810246192717,0.02247622705878359,0.02641319407056833,0.023691264094494787,0.03902064623352499,0.03277936595690133,0.034825847562514216,0.0321883309548972,0.01192383682506213,0.03544217517605558,0.030316776208672024,0.027568711531513357,0.039830490843466966,0.03706818215863911,0.03294999576099347,0.03311066784994191,0.033895105636952874,0.026186678286221034,0.03643442389385891,0.04242014643934879,0.024350659470883503,0.031032277584478997,0.031622823367135594,0.016980794593006734,0.023978667931859328,0.02335175371798502,0.0327309731892274,0.026570551645995845,0.028462210684650054,0.023697623935796722,0.03138746244179492,0.0418505888352395,0.0397697856438365,0.02912914537239533,0.01898667678574205,0.039232389027867555,0.030861458335012984,0.03182208246961028,0.03367532535056437,0.023541010119306326,0.029329611053562514,0.025696426437920587,0.02510829766807423,0.0326121036412505,0.02880997020088393,0.02527966642175645,0.032522476323505405,0.032690465163521296,0.02055551181006573,0.038958238865890664,0.02553372583185724,0.027894355121066798,0.023892373264222853,0.028816010762105417,0.030398580387691526,0.035268020928821725,0.025597546506184815,0.023061461271447776,0.030243454813724122,0.03169755644700179,0.03265585753138786,0.02914220344794388,0.03551803333975293,0.026890874167570286,0.03044447749333437,0.03519142968344708,0.029048749349107436,0.030007903089471197,0.024042882644566006,0.02933728807012765,0.03286881007919985,0.036040211840622394,0.027935992992967347,0.02391386190158831,0.030023149736148235,0.032607531690642545,0.027404629403275763,0.026395892976615966,0.02708148991027653,0.038331242242608976
438.863835,0.01697544433234905,0.01358384158725125,0.01278216440246531,0.018980224780590603,0.01583297344613259,0.02544821009482287,0.007498827613037105,0.010025366149042782,0.020216340548616214,0.020161422029308977,0.02573643601258619,0.00962592142556028,0.008833988618543611,0.02059646922478024,0.010339671208344836,0.014506500934687685,0.021905731142613537,0.008470074666272611,0.007589472581029624,0.003905989927156732,0.019189709983393297,0.02179657558122989,0.01479651453113312,0.011917522344181891,0.026667453096574534,0.021551281884216917,0.004925003332651881,0.025518668215224433,0.017214594608723734,0.0072009345918809895,0.002984090373995798,0.025938840836096308,0.02519539232455159,0.027926279091542824,0.03564489111492474,0.022864793208263734,0.007930608753588043,0.006834336480631127,0.01732535798930211,0.01354761982207757,0.009717335463087527,0.001630909974625984,0.01068099890722964,0.010058310879922653,0.014878900931774325,0.02773473775912632,0.01609476771534191,0.010183763480945511,0.014315038538779202,0.0098379378592947,0.020891915320967118,0.007289056936888406,0.013004610583648003,0.015204688692857382,0.015559212482733682,0.01868350124216206,0.010509755316796423,0.01587942253485482,0.010554160966758425,0.028563615754490825,0.021665190187598694,0.02487587317006911,0.02563922471274003,0.015984807078252557,0.017824675151047176,0.012395087886027552,0.013117170420897393,0.013681818044171273,0.01223532286697202,0.01969813514673693,0.02207734948885394,0.028068094492508747,0.02068376289573093,0.012339514280785467,0.012450622459629017,0.010798216074629358,0.011511209921201474,0.018082967256896773,0.024883657131033687,0.0174783742623054,0.02337154967540478,0.014951417296134688,0.019445398941928323,0.022490558338231045,0.016328896462495086,0.014618526853461928,0.012033606143968482,0.01365927280312776,0.010681981482545802,0.01984133103632589,0.028579017375542276,0.015600273822030405,0.024932898812560975,0.01548474692644396,0.012130498142104866,0.013763035975135222,0.022914603042124844,0.016694281553764685,0.01919420029708522,0.0034943270549995242
445.1977093,0.0,0.012704649874567384,0.0,0.0,0.004717519785932647,0.00024849271394733144,0.009387534908095973,0.0036127179411484587,0.004273031591283314,0.0,0.0,0.0014809515189441657,0.006076426204903678,0.0,0.0,0.0,0.0,0.006416498976397458,0.007841943695486383,0.0,0.002628575581890231,0.005964792065757797,0.0,0.0012756291785828648,0.008497541096848419,0.0,0.00032981281223810015,0.007825432752534861,0.010107066869326387,0.007009635028744547,0.0003996530719703463,0.010083237054454831,0.0,0.021171670397032164,0.0,0.0,0.0,0.0027485717687205377,0.004897875369622072,0.0,0.008198636910185264,0.0,0.005837070998883834,0.0,0.003879627718973412,0.009848359015408592,0.0059331119685737295,0.0,0.011933742614893304,0.0,0.0,0.0010876357658290506,0.0,0.0,0.010100037038508524,0.005360780862654169,0.0,0.0,0.0,0.011025817789011174,0.00732257326005566,0.006987580095224086,0.0,0.0,0.005002577825881738,0.014126514752233355,0.0,0.008248913796623323,0.003931243413348036,0.0,0.005519769860368106,0.0,0.0,0.0,0.011679753251057861,0.0,0.0,0.0,0.0019224102961503027,7.122408284178491e-05,0.0079906951272,0.006356558546096108,0.00034627260292976065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004081872101350825,0.002374946290374534,0.0,0.009828798768520762,0.0032167118516813,0.0,0.0,0.000297587636101839,0.0029972877054577425,0.0021168515124613337
450.9557768,0.002643918662301348,0.0,0.0066031156188200504,0.00307925943795128,0.0,0.0009711272988548953,0.0036457807704200038,0.000523230167928229,0.0,0.0025495957087921526,0.007859895236964544,0.01227139665773718,0.0,0.0,0.007275388549710561,0.002255033464322069,0.0,0.02055858954204586,0.0,0.0,0.0,0.004705418821658777,0.008586500799339045,0.0,0.0017964742369795052,0.004069989244208138,0.007686520794451243,0.014764294204606176,0.0,0.0031936392908120535,0.0,0.0031613371965209525,0.0,0.006183901316243721,0.00075463612520282,0.003537558770370839,0.0,0.0,0.007742123324284641,0.0033156556702739048,0.0,0.001687564205656605,0.0,0.0,0.005348045483522319,0.007481443246529631,0.0,0.0,0.0035271484353032526,0.0,0.003387311205904595,0.0,0.0,0.0,0.006770571970331339,0.004975999906047414,0.0,0.0,0.0,0.0060755430950551505,0.017220173891506388,0.0,0.0012523281571161812,0.006646706300418621,0.0,0.0,0.005544674999168301,0.0,0.0002868188978017998,0.004839031403738273,0.006483196202785932,0.0029857755315206833,0.006958360417181127,0.0,0.017091814715660476,0.0,0.0,0.009151853578177537,0.0,0.004703826477166374,0.0005219989367711056,0.0012477691134750283,0.00219909667174833,0.0,0.005024469278545208,0.003865246793204196,0.003578000769177205,0.006452788235410308,0.0016217552484633691,0.00522680722811481,0.0029429894707398265,0.00014120541796945347,0.0,0.005017974580508815,0.010058354276274094,0.0,0.0,0.005535791588744388,0.0,0.0
